subhalo_id,grnr,halo_r200_kpc,mass_gas_1e10msun_h,mass_stars_1e10msun_h,pos_x_ckpc_h,pos_y_ckpc_h,pos_z_ckpc_h,halfmassrad_gas_ckpc_h,bcg_pos_x,bcg_pos_y,bcg_pos_z,cutout_url,sfr
31796,31,418.2,0.668808,0.501154,181646.0,247168.0,453469.0,9.313,181764.0,247340.0,453341.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31796/cutout.hdf5,0.3758
31797,31,418.2,0.402727,0.289746,181736.0,247121.0,452870.0,8.922,181764.0,247340.0,453341.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31797/cutout.hdf5,0.2044
31799,31,418.2,0.170991,0.250184,181764.0,247288.0,452972.0,6.635,181764.0,247340.0,453341.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31799/cutout.hdf5,0.0542
31884,32,422.7,0.18877,0.537352,175090.0,279321.0,429929.0,3.347,175328.0,279641.0,429860.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31884/cutout.hdf5,0.2135
31931,33,395.4,0.560412,3.03167,177771.0,254855.0,458595.0,52.849,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31931/cutout.hdf5,0.0
31932,33,395.4,1.01601,1.64526,177738.0,254864.0,459036.0,60.007,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31932/cutout.hdf5,0.0
31933,33,395.4,0.505798,0.594478,177796.0,254975.0,459156.0,14.181,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31933/cutout.hdf5,0.1011
31934,33,395.4,0.001444,1.92077,178139.0,254901.0,458840.0,0.0,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31934/cutout.hdf5,0.0
31935,33,395.4,0.901515,0.38737,178366.0,255162.0,459005.0,16.458,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31935/cutout.hdf5,1.0388
31936,33,395.4,0.331799,0.268746,177742.0,254865.0,459076.0,5.076,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31936/cutout.hdf5,0.3788
31937,33,395.4,0.096748,0.247048,178009.0,254726.0,458823.0,11.664,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31937/cutout.hdf5,0.0
31938,33,395.4,0.045764,0.32689,178096.0,254893.0,458903.0,3.609,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31938/cutout.hdf5,0.0119
31947,33,395.4,0.034317,0.007108,178063.0,254807.0,458559.0,2.947,178158.0,254910.0,458840.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/31947/cutout.hdf5,0.0
32015,34,433.5,0.291514,1.21082,174081.0,277166.0,435086.0,12.221,173853.0,277054.0,435155.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32015/cutout.hdf5,0.1442
32017,34,433.5,0.056016,0.052187,173714.0,277075.0,435215.0,3.582,173853.0,277054.0,435155.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32017/cutout.hdf5,0.0128
32072,35,641.2,1.18064,0.799805,175162.0,270116.0,461984.0,18.394,174603.0,269734.0,462144.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32072/cutout.hdf5,0.5787
32132,36,703.9,1.01225,1.49576,175135.0,282527.0,426733.0,7.143,175294.0,282453.0,427189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32132/cutout.hdf5,1.7704
32141,36,703.9,1.76206,5.90387,174925.0,282273.0,427133.0,4.828,175294.0,282453.0,427189.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32141/cutout.hdf5,3.7706
32173,37,342.3,3.66533,3.28024,169127.0,251100.0,446984.0,122.011,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32173/cutout.hdf5,0.0318
32174,37,342.3,0.032717,1.63341,169557.0,251139.0,446810.0,5.779,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32174/cutout.hdf5,0.0
32175,37,342.3,0.49481,0.507725,169512.0,251188.0,446727.0,7.806,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32175/cutout.hdf5,0.5077
32176,37,342.3,0.742228,0.066337,169355.0,251065.0,446540.0,10.201,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32176/cutout.hdf5,0.134
32177,37,342.3,0.277082,0.107239,169638.0,251324.0,446715.0,6.325,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32177/cutout.hdf5,0.1593
32178,37,342.3,0.090243,0.00404,169523.0,250859.0,446371.0,4.589,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32178/cutout.hdf5,0.0042
32183,37,342.3,0.000755,0.167698,169560.0,251075.0,446863.0,0.0,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32183/cutout.hdf5,0.0
32187,37,342.3,0.160003,0.129783,169019.0,250997.0,447130.0,6.923,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32187/cutout.hdf5,0.1803
32188,37,342.3,0.002902,0.001359,169272.0,251144.0,446603.0,31.443,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32188/cutout.hdf5,0.0
32193,37,342.3,0.103585,0.032915,169328.0,251211.0,447350.0,3.441,169538.0,251163.0,446839.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32193/cutout.hdf5,0.041
32306,38,317.5,3.9969,1.50664,173535.0,262659.0,457068.0,26.508,174177.0,262624.0,457042.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32306/cutout.hdf5,2.0779
32307,38,317.5,2.45493,0.610139,173658.0,262656.0,457072.0,15.252,174177.0,262624.0,457042.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32307/cutout.hdf5,2.245
32308,38,317.5,0.379552,1.06731,174213.0,262652.0,457055.0,3.055,174177.0,262624.0,457042.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32308/cutout.hdf5,1.2257
32309,38,317.5,0.494473,0.081393,174098.0,263344.0,456739.0,9.165,174177.0,262624.0,457042.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32309/cutout.hdf5,0.1902
32328,38,317.5,0.107076,0.000789,173577.0,262683.0,457089.0,3.156,174177.0,262624.0,457042.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32328/cutout.hdf5,0.033
32504,41,391.1,0.364939,0.548161,167605.0,253170.0,465705.0,5.495,167543.0,253232.0,465633.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32504/cutout.hdf5,0.3765
32505,41,391.1,0.114878,0.021176,167285.0,252915.0,465553.0,5.619,167543.0,253232.0,465633.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32505/cutout.hdf5,0.0392
32507,41,391.1,0.022438,0.109413,167697.0,253502.0,465828.0,6.952,167543.0,253232.0,465633.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32507/cutout.hdf5,0.0
32555,42,336.5,13.0684,2.11024,157006.0,266795.0,450470.0,73.778,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32555/cutout.hdf5,1.8222
32556,42,336.5,6.00948,1.87551,157437.0,266864.0,450045.0,30.948,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32556/cutout.hdf5,2.2677
32557,42,336.5,0.474993,0.754483,157664.0,267038.0,450592.0,12.961,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32557/cutout.hdf5,0.257
32558,42,336.5,1.21441,0.223076,157055.0,266822.0,450320.0,12.553,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32558/cutout.hdf5,0.3812
32559,42,336.5,0.596538,0.095808,157328.0,266875.0,449987.0,8.844,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32559/cutout.hdf5,0.2659
32560,42,336.5,0.160664,0.009597,157434.0,266863.0,450189.0,6.843,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32560/cutout.hdf5,0.0135
32561,42,336.5,0.043461,0.008853,156911.0,266975.0,450465.0,6.826,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32561/cutout.hdf5,0.0
32565,42,336.5,0.005327,0.007199,157348.0,266882.0,450250.0,11.388,157414.0,267181.0,450618.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32565/cutout.hdf5,0.0
32653,43,475.8,0.597652,0.523105,176219.0,276442.0,460683.0,20.429,175583.0,276118.0,460612.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32653/cutout.hdf5,0.0
32654,43,475.8,0.181935,0.225884,175657.0,276637.0,460824.0,8.051,175583.0,276118.0,460612.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32654/cutout.hdf5,0.1154
32656,43,475.8,0.068635,0.137217,175760.0,275463.0,460482.0,4.892,175583.0,276118.0,460612.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32656/cutout.hdf5,0.01
32657,43,475.8,0.004419,0.007201,175812.0,275342.0,460569.0,5.103,175583.0,276118.0,460612.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32657/cutout.hdf5,0.0
32665,43,475.8,0.146291,0.046723,175734.0,275084.0,460655.0,3.149,175583.0,276118.0,460612.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32665/cutout.hdf5,0.2208
32670,43,475.8,0.014264,0.000859,175802.0,275099.0,460683.0,6.905,175583.0,276118.0,460612.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32670/cutout.hdf5,0.0
32741,44,378.5,0.731058,0.679526,178134.0,257813.0,456083.0,13.723,178234.0,257518.0,456193.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32741/cutout.hdf5,0.2825
32789,45,419.4,1.49009,3.99328,165973.0,267209.0,464038.0,8.181,165820.0,267168.0,464070.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32789/cutout.hdf5,5.353
32790,45,419.4,0.076405,0.332137,165755.0,267644.0,464211.0,8.041,165820.0,267168.0,464070.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32790/cutout.hdf5,0.0
32791,45,419.4,0.137377,0.047159,165525.0,267460.0,464089.0,7.892,165820.0,267168.0,464070.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32791/cutout.hdf5,0.0212
32793,45,419.4,0.037687,0.078676,165846.0,267285.0,464068.0,14.003,165820.0,267168.0,464070.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32793/cutout.hdf5,0.0
32876,47,384.8,0.02726,4.79674,175262.0,244371.0,458702.0,23.035,175627.0,244504.0,458622.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32876/cutout.hdf5,0.0
32878,47,384.8,0.236973,0.23268,175254.0,244401.0,458608.0,2.795,175627.0,244504.0,458622.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32878/cutout.hdf5,0.6986
32925,48,380.6,0.288737,1.19506,177129.0,257402.0,461128.0,5.603,177164.0,257442.0,461164.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32925/cutout.hdf5,0.3102
32926,48,380.6,0.425293,0.196725,177216.0,257305.0,461136.0,5.391,177164.0,257442.0,461164.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32926/cutout.hdf5,0.6457
32927,48,380.6,0.208058,0.127853,176987.0,257362.0,461072.0,9.051,177164.0,257442.0,461164.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32927/cutout.hdf5,0.0764
32963,49,343.8,1.96141,0.644061,168227.0,246583.0,459805.0,14.833,168337.0,246301.0,459801.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32963/cutout.hdf5,2.2422
32995,50,338.8,1.41254,0.896135,168196.0,251778.0,449797.0,6.795,168176.0,251762.0,449751.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/32995/cutout.hdf5,2.5663
33068,51,328.3,1.40661,0.287875,163003.0,269563.0,445130.0,14.608,163316.0,269425.0,445312.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33068/cutout.hdf5,0.4021
33097,52,293.1,0.068931,0.063235,175929.0,258690.0,453428.0,4.484,176005.0,258804.0,453437.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33097/cutout.hdf5,0.0
33170,53,313.5,0.289798,0.543948,171761.0,271525.0,442675.0,2.171,171726.0,271546.0,442681.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33170/cutout.hdf5,1.352
33174,53,313.5,0.034205,0.099018,171787.0,271655.0,442759.0,4.31,171726.0,271546.0,442681.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33174/cutout.hdf5,0.0
33212,54,306.5,1.65651,0.221578,171273.0,268074.0,446193.0,17.083,171035.0,268509.0,445866.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33212/cutout.hdf5,0.2518
33213,54,306.5,0.358759,0.030406,170874.0,268494.0,445372.0,10.54,171035.0,268509.0,445866.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33213/cutout.hdf5,0.0649
33214,54,306.5,0.184269,0.46271,171076.0,268507.0,445896.0,4.476,171035.0,268509.0,445866.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33214/cutout.hdf5,0.1374
33215,54,306.5,0.164267,0.007905,171139.0,268499.0,445593.0,6.346,171035.0,268509.0,445866.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33215/cutout.hdf5,0.0625
33216,54,306.5,0.211283,0.188048,171063.0,268443.0,445885.0,5.299,171035.0,268509.0,445866.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33216/cutout.hdf5,0.1862
33222,54,306.5,0.011677,0.000705,171115.0,268225.0,445941.0,3.801,171035.0,268509.0,445866.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33222/cutout.hdf5,0.0
33271,55,289.9,0.503067,2.53681,176643.0,267683.0,459260.0,91.61,176705.0,267293.0,459625.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33271/cutout.hdf5,0.0
33272,55,289.9,0.549386,0.119465,176703.0,267480.0,459272.0,13.132,176705.0,267293.0,459625.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33272/cutout.hdf5,0.068
33273,55,289.9,0.12856,0.028824,176965.0,267360.0,459385.0,12.001,176705.0,267293.0,459625.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33273/cutout.hdf5,0.0
33274,55,289.9,0.091566,0.051542,176719.0,267585.0,459282.0,6.162,176705.0,267293.0,459625.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33274/cutout.hdf5,0.006
33287,55,289.9,0.028959,0.002507,177009.0,267604.0,459425.0,6.974,176705.0,267293.0,459625.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33287/cutout.hdf5,0.0
33424,57,356.2,1.23133,0.120065,155259.0,262327.0,456286.0,12.667,155462.0,262213.0,455938.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33424/cutout.hdf5,0.228
33425,57,356.2,0.674546,1.17827,155394.0,262195.0,455971.0,9.012,155462.0,262213.0,455938.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33425/cutout.hdf5,0.3575
33460,58,384.0,0.183335,1.31529,163952.0,249798.0,455478.0,3.436,163961.0,249777.0,455404.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33460/cutout.hdf5,0.6266
33463,58,384.0,0.037959,0.011926,163979.0,250343.0,455351.0,3.511,163961.0,249777.0,455404.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33463/cutout.hdf5,0.0
33513,59,326.6,0.106722,0.768661,190135.0,270751.0,444777.0,4.121,190109.0,270694.0,444747.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33513/cutout.hdf5,0.1189
33514,59,326.6,0.087666,0.369888,190121.0,270698.0,444800.0,2.94,190109.0,270694.0,444747.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33514/cutout.hdf5,0.1296
33528,60,294.3,0.760468,3.53777,179370.0,265705.0,444824.0,31.666,179385.0,265516.0,444749.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33528/cutout.hdf5,0.0
33529,60,294.3,0.155979,0.358528,179331.0,265650.0,444776.0,5.412,179385.0,265516.0,444749.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33529/cutout.hdf5,0.1432
33604,63,274.0,6.99732,0.776244,163066.0,261192.0,452521.0,60.208,163210.0,261642.0,452280.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33604/cutout.hdf5,4.1552
33605,63,274.0,0.253151,0.680384,163215.0,261600.0,452313.0,4.18,163210.0,261642.0,452280.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33605/cutout.hdf5,0.2684
33608,63,274.0,0.013075,0.089795,163058.0,261197.0,452518.0,3.035,163210.0,261642.0,452280.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33608/cutout.hdf5,0.1265
33665,65,305.3,0.046659,2.5798,168791.0,259298.0,456802.0,14.748,168872.0,259424.0,456748.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33665/cutout.hdf5,0.0
33700,66,334.5,0.081801,3.57612,178118.0,268575.0,458859.0,13.475,178204.0,268503.0,458881.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33700/cutout.hdf5,0.0
33739,67,284.1,1.02385,1.99894,179792.0,253839.0,455428.0,62.88,179197.0,253974.0,455365.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33739/cutout.hdf5,0.0
33793,68,392.9,0.328266,0.773259,192218.0,269649.0,441729.0,18.639,192448.0,269692.0,441571.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33793/cutout.hdf5,0.0
33794,68,392.9,0.247861,1.25159,192517.0,269870.0,441626.0,9.676,192448.0,269692.0,441571.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33794/cutout.hdf5,0.1744
33795,68,392.9,0.121864,0.909635,192322.0,269579.0,441385.0,7.17,192448.0,269692.0,441571.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33795/cutout.hdf5,0.0458
33796,68,392.9,0.568016,0.074553,192354.0,269786.0,441546.0,10.624,192448.0,269692.0,441571.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33796/cutout.hdf5,0.0929
33824,69,296.8,0.362101,0.088565,169284.0,258933.0,456446.0,16.006,169739.0,259158.0,456021.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33824/cutout.hdf5,0.0573
33862,70,287.6,0.075262,0.113395,177576.0,273035.0,445129.0,6.742,177803.0,273086.0,445063.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33862/cutout.hdf5,0.0
33864,70,287.6,0.14414,0.121733,177823.0,273061.0,444911.0,6.964,177803.0,273086.0,445063.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33864/cutout.hdf5,0.0329
33899,71,278.4,1.54414,3.26299,170283.0,268295.0,444845.0,21.139,170191.0,268253.0,444803.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33899/cutout.hdf5,0.1712
33900,71,278.4,0.08993,0.115201,170347.0,268130.0,444948.0,8.059,170191.0,268253.0,444803.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33900/cutout.hdf5,0.0068
33902,71,278.4,0.001726,0.002529,169942.0,268232.0,444912.0,0.0,170191.0,268253.0,444803.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33902/cutout.hdf5,0.0
33926,72,282.9,2.51907,0.890228,177889.0,254273.0,453460.0,29.044,177514.0,254130.0,453245.0,http://www.tng-project.org/api/TNG-Cluster/snapshots/99/subhalos/33926/cutout.hdf5,1.2448
